Transaction ID,Date,Amount,Latitude,Longitude,User ID,Status,Merchant ID
14355517,2023-08-25,135.5792391227393,40.84213270364707,-73.96762135232035,5982350,Declined,10389195
81161106,2023-08-08,449.87695387589577,40.61142031477508,-74.18437923491555,1171993,Accepted,48050639
66489373,2023-08-13,440.69732159506543,40.61930652659787,-74.11436688301477,1200049,Accepted,46946684
40999751,2023-08-31,329.3132771228235,40.77258281250676,-73.84074132449035,5675713,Accepted,92157028
40622936,2023-08-12,440.3146598841165,40.586479481707066,-73.9408792539531,2437066,Accepted,58273758
34265207,2023-08-03,18.80310013351005,40.61934390284625,-74.18686992845169,2872336,Accepted,60396124
24925224,2023-08-25,147.53722016734415,40.63953404135676,-73.83602512605431,1113798,Accepted,71849166
38710103,2023-08-26,25.74920923524215,40.83636658198953,-73.96862667877092,9415312,Accepted,43776586
57632421,2023-08-03,439.25301269250417,40.67371737464447,-73.9878435648037,8694577,Accepted,86479511
77105507,2023-08-19,12.595714584774658,40.82983757545412,-73.98282084788379,2239213,Accepted,44197219
48331413,2023-08-16,178.6329920315423,40.65451189829538,-73.75481686650981,5924366,Accepted,12235889
58639602,2023-08-30,367.5797625594825,40.86495580057753,-73.98462110055206,3563563,Accepted,90075439
40633851,2023-08-03,231.76694183256018,40.74414018894068,-73.98648029878542,4039184,Declined,31053365
18244859,2023-08-18,251.25381966961191,40.861874435039745,-73.7839339938134,7730335,Accepted,95421301
29173433,2023-08-24,38.554062440308236,40.76700642660506,-74.00122753281386,6896715,Accepted,43961792
18812850,2023-08-15,56.451705452136885,40.51148088020332,-74.252989084645,9219396,Accepted,46396511
35754067,2023-08-27,445.36965243451186,40.80687827162724,-73.9887559230226,8764470,Accepted,72074021
97353510,2023-08-17,268.56569590721773,40.61005069385657,-73.73265903342282,2452317,Accepted,85458397
40552589,2023-08-22,151.4289164234579,40.51044062381418,-73.94870409144772,2216009,Accepted,54034327
23437778,2023-08-12,386.8408655734718,40.77164955936858,-73.9985581689143,1152022,Accepted,30071452
38366926,2023-08-31,110.78301882125105,40.691504419926986,-73.91229721826787,1511009,Accepted,79130223
51319310,2023-08-06,139.93925047801463,40.59705565599305,-73.83749846076945,4460118,Accepted,50851427
41260600,2023-08-09,188.36466303770496,40.69753035328943,-73.95414902836704,5534427,Accepted,49876392
56799365,2023-08-12,47.60381313645345,40.64282412327175,-73.86152574730669,6191617,Accepted,26578682
31785239,2023-08-08,42.15856336177461,40.907401657796896,-73.88959776012258,3674561,Accepted,13618120
69600721,2023-08-02,380.7154710403548,40.882503183793965,-73.77004898415105,1585467,Accepted,38577616
96223127,2023-08-09,404.53666863075847,40.60400109985426,-73.97835740793491,3475192,Declined,63406150
80543323,2023-08-02,124.98039603073812,40.78600939952047,-73.98868688341791,4421601,Accepted,36850392
70051084,2023-08-22,148.19417534788096,40.82418967761957,-73.92967129741419,1042506,Accepted,28070354
51235268,2023-08-13,318.5876162935119,40.80054720116133,-73.91460472678095,5875371,Accepted,48319387
92565025,2023-08-22,16.557264655478207,40.83088840904424,-73.82353263748588,8344122,Accepted,43604285
53235674,2023-08-22,443.34878822833036,40.8239926623374,-73.94820795005174,4408341,Accepted,90863724
65353220,2023-08-10,214.82997351407147,40.54429078942709,-73.87788795758614,7294012,Accepted,36747671
22765831,2023-08-09,301.3237531066186,40.740866230360716,-73.97128378572641,5809310,Accepted,41753129
84697074,2023-08-13,6.692053297702669,40.771353451593775,-73.96792723633622,3069160,Accepted,16848617
18976697,2023-08-27,240.15070238168772,40.630266781195076,-73.88734380934041,5575335,Accepted,23183483
94857602,2023-08-22,284.2266176747407,40.87322978793923,-73.82556115347019,9742197,Declined,19477636
72830421,2023-08-16,55.555847907874416,40.833444186981914,-73.96418889801737,6033437,Accepted,37167300
24370224,2023-08-16,15.83768099004636,40.85722946602161,-73.83939442703108,7371360,Accepted,97832685
56850128,2023-08-21,359.63640379741764,40.52025340264181,-74.21830074432935,1891693,Accepted,80310302
97367340,2023-08-13,468.2854147600862,40.91196118545173,-73.92621011515565,6250682,Accepted,98639450
56145069,2023-08-09,444.39645677396146,40.82405136302287,-73.97614264215225,6070119,Accepted,45191658
19071173,2023-08-07,442.0248158512326,40.76865577951146,-73.99534611131207,8142149,Accepted,69085187
54524506,2023-08-27,203.6863167908754,40.70173969557019,-73.76382596550445,6044118,Accepted,22209550
36350767,2023-08-31,450.35629981522084,40.79726427433704,-73.88419219518961,5135760,Accepted,42359331
22735719,2023-08-09,398.60360834023584,40.88577286298877,-73.86481986227085,6186483,Accepted,62814847
88260231,2023-08-31,146.43147345383727,40.70677170453038,-73.9337829048471,2102206,Accepted,43776586
99443806,2023-08-09,250.4506868595187,40.54206722454299,-74.2422937935887,2451880,Accepted,61642443
78376080,2023-08-29,200.29151703690383,40.63000356191335,-73.92038703313443,3833491,Accepted,97351378
52086750,2023-08-12,61.662050021919825,40.620561415458084,-73.99531016765158,6335272,Accepted,37167300
99713791,2023-08-29,429.9510747102012,40.90858243758628,-73.79767120376316,9430078,Accepted,89536705
73126134,2023-08-23,65.62491317862063,40.71666305258686,-73.97493981336267,4352062,Accepted,52084617
53718824,2023-08-18,24.927060365729265,40.75646290536562,-73.96473336074658,2921750,Accepted,48870300
97972197,2023-08-07,210.36120556233377,40.57457058612822,-73.86820610973376,9839449,Accepted,54034327
17194032,2023-08-13,269.18630731688694,40.728064715413744,-73.95535563358311,9742271,Declined,28417385
53440319,2023-08-31,240.09265966937625,40.72720968583689,-73.81473065518591,3605366,Accepted,51703784
13634320,2023-08-23,179.14327284424434,40.57634280329614,-73.85559832776059,6650368,Accepted,97795199
79507605,2023-08-25,428.00018279718165,40.60978806618013,-73.9871640067986,2637291,Declined,36643480
32874044,2023-08-27,245.28585715681035,40.833938305480274,-73.97083702611977,2952577,Accepted,48186418
91496338,2023-08-05,308.50978194704965,40.49928440044231,-73.76963245662574,2637291,Accepted,36643480
95517767,2023-08-08,156.78857929263336,40.55434272059516,-74.17345938883022,8433878,Accepted,86691335
91274055,2023-08-16,200.5667149672987,40.661558894162205,-73.91848655750981,3951283,Accepted,32882074
30280939,2023-08-29,120.94243024273182,40.56179500584332,-74.18194424361015,7229136,Accepted,38577616
70952160,2023-08-06,44.3464012911894,40.741001740057655,-73.79670639979595,4806250,Declined,30735716
23633977,2023-08-04,195.6984504564739,40.5319271719217,-74.14302461946612,1879039,Accepted,36086310
57197234,2023-08-20,359.37312008808254,40.86836973701819,-73.8445889821319,6543396,Accepted,31709452
74574961,2023-08-11,204.929952839978,40.81900722848147,-73.89107022173712,6425760,Accepted,63039198
57226827,2023-08-02,36.39646946841047,40.69090361172815,-73.93105281166466,8561270,Accepted,67896037
25135791,2023-08-27,17.36031269967459,40.71062902647886,-73.93335032566947,8779652,Accepted,44996223
47252225,2023-08-22,203.88158512273034,40.836277988823404,-73.93764418438933,4215142,Accepted,30137015
35764942,2023-08-31,348.5890044850744,40.85179888207878,-73.96263004687789,1057329,Accepted,78175710
44385576,2023-08-07,185.94203148779914,40.773086710652926,-73.88654390174383,5496887,Accepted,75791680
79379641,2023-08-22,143.10978960146616,40.85569296353173,-73.92068716943268,8443973,Accepted,30546673
29502627,2023-08-02,140.0894340892451,40.87387130537431,-73.97619991367709,9015716,Accepted,19281314
34556697,2023-08-05,383.0179243614245,40.711871226493834,-73.99956809625942,5751239,Accepted,81572607
50862180,2023-08-31,107.01137595513867,40.67307499354096,-73.86432990148083,7804210,Accepted,56354004
57959648,2023-08-21,94.01318037043683,40.54688377417966,-74.1891473501899,5393221,Accepted,38711008
81381338,2023-08-22,288.4153434838033,40.49645542902702,-74.23360520821392,2419480,Accepted,65307409
89375038,2023-08-31,309.182241600395,40.84697414806795,-73.95719933677364,5166624,Accepted,58893043
81069659,2023-08-26,336.0138443278637,40.8387305706214,-73.99941016253335,9046171,Accepted,72132850
20329085,2023-08-28,446.89085224471893,40.50807038035545,-73.81614397063329,2479004,Accepted,40737707
83906476,2023-08-27,74.51046636397837,40.73180784054812,-73.91596836525123,1609265,Accepted,90062858
23836742,2023-08-12,203.00475087201858,40.898924471795716,-73.82681568101636,3397903,Accepted,98195300
20721741,2023-08-31,418.3104600856394,40.7789232352907,-73.90713072294956,7730335,Accepted,95421301
49233354,2023-08-21,384.27526975385433,40.605439691518555,-73.87370494058868,1171993,Accepted,48050639
28068570,2023-08-27,76.23626094355458,40.82794536687909,-73.84926583805712,6843891,Accepted,91666903
95878627,2023-08-17,9.052006166327839,40.523757347969514,-74.19156961126309,3090478,Accepted,86638369
63093311,2023-08-03,179.43173803905117,40.5726629189142,-73.78251014563503,9526880,Accepted,12527850
90541252,2023-08-31,36.96763170096029,40.8015595408182,-73.91753753329984,8417031,Accepted,72167296
23906171,2023-08-25,93.2459972582496,40.663482585398384,-73.94822757933284,9928662,Accepted,92665739
78266509,2023-08-17,458.61756691996527,40.70361447404938,-73.8756839219531,8675431,Accepted,72028984
16427779,2023-08-14,460.9168707043124,40.70905081528302,-73.96399520167178,3590237,Accepted,35874709
99034552,2023-08-13,79.33278371131959,40.67822445569983,-74.00084023187384,9430078,Accepted,89536705
58594500,2023-08-18,92.37740529446283,40.76214504806696,-73.99323294530937,9140121,Accepted,81896634
37174022,2023-08-23,210.61154896204684,40.561603955316,-74.14694430727816,8033155,Accepted,46224653
34360868,2023-08-04,344.4178661486878,40.80214700040039,-73.87862918139575,8235573,Accepted,27560407
21864017,2023-08-30,466.0544799504118,40.85557404943309,-73.92516111776332,8469540,Accepted,74089708
73774550,2023-08-31,406.30860213208103,40.63968712685856,-73.87225974905255,8764470,Accepted,72074021
98958767,2023-08-27,57.04076926322904,40.78968349837396,-73.91567109444782,7515031,Accepted,59929316
79908821,2023-08-13,130.6107690334576,40.533806160445664,-73.9116694971596,6250682,Accepted,98639450
71255571,2023-08-28,145.36081407301572,40.6161649166639,-73.84527961193889,6896715,Accepted,43961792
51334892,2023-08-21,276.067497472114,40.62963320126593,-73.96439962295378,3674561,Accepted,53599065
68601081,2023-08-13,485.95145588909463,40.72313842642695,-73.97522533755891,1484100,Declined,66665174
29170879,2023-08-28,289.7735829491197,40.60028842552365,-73.8345935207826,8443973,Accepted,30546673
75915981,2023-08-15,225.06567107492288,40.76668856945693,-73.94700679321629,4284226,Accepted,15132725
60997676,2023-08-23,219.94885427641654,40.649676539958776,-73.99922353362838,5470674,Accepted,60367412
98654939,2023-08-13,256.08841008219963,40.715550279099666,-73.92976225069832,5924366,Accepted,12235889
88115245,2023-08-14,68.26811726347538,40.89488015675718,-73.77482932674354,2711961,Accepted,13557031
29661915,2023-08-08,109.7924761406094,40.7220105810918,-74.02000115622715,6814792,Declined,97902496
98119425,2023-08-25,329.22962546699193,40.60151177304295,-73.83896908337746,7093765,Accepted,66608837
62563073,2023-08-30,493.292634923692,40.703188790388964,-73.92758687764024,5885740,Accepted,59365068
23705906,2023-08-08,496.13495600138066,40.61781719181118,-73.74074881750253,8235573,Accepted,27560407
32963769,2023-08-29,44.973765993300134,40.54231272234881,-74.07549716461146,5675713,Accepted,21903523
34674035,2023-08-14,70.26843823437645,40.84868809422999,-73.85500433111213,3852784,Accepted,95454173
40339868,2023-08-10,270.6973320210248,40.84501389605487,-73.91264372230943,7962404,Accepted,66920513
99199728,2023-08-22,266.6977575178799,40.63237432196868,-73.97956717925611,9090140,Accepted,47756397
29200490,2023-08-08,220.93978441095896,40.53360731455367,-73.81837221712576,3016386,Accepted,42359331
67896086,2023-08-20,251.38335629537403,40.50051018108235,-73.73391574918173,1335672,Accepted,77595214
11426497,2023-08-08,326.347396712094,40.87864347264135,-74.01027174335128,6626901,Accepted,28417385
61388969,2023-08-04,311.3766632507228,40.81717298617538,-73.91929278165179,9348481,Accepted,66611175
89479915,2023-08-13,307.15830730967514,40.61416725112576,-73.88781287978277,5126014,Accepted,91714015
19041562,2023-08-08,143.12709356228913,40.64126615328284,-74.20396860368982,3075937,Accepted,87778694
19946108,2023-08-25,61.93889129679114,40.87893639056455,-73.97012899709003,1397636,Accepted,53379431
48579022,2023-08-25,46.04215002071271,40.698873413829794,-73.94294945020917,7981860,Accepted,94578508
58303177,2023-08-14,386.6489900562267,40.859039036109216,-73.78614490918383,7165367,Accepted,34056326
10883827,2023-08-16,407.00464892545267,40.619334054270695,-73.87382716997816,3605366,Accepted,51703784
56726064,2023-08-08,111.81612346913117,40.62652282700802,-73.93521837044764,6327797,Accepted,61614477
81451067,2023-08-22,311.1168716546215,40.51791358975892,-74.09044219547266,3586973,Accepted,32882074
16167684,2023-08-27,22.38025239715993,40.85694518321778,-73.92479768777271,5756562,Declined,17329883
51007211,2023-08-17,349.06243547480875,40.77999514082369,-73.95432443556857,5733529,Accepted,37176769
12788122,2023-08-22,347.50475582069697,40.55475649827417,-73.79289889704062,3248818,Accepted,84952715
67748322,2023-08-08,164.5258079862595,40.72143820016536,-73.950976452926,2175067,Accepted,59101662
38230947,2023-08-25,205.8112248275922,40.59481827166877,-73.86106860939687,7662231,Accepted,65110029
26835015,2023-08-12,335.6836908874817,40.78713613590482,-74.01545326340306,8244976,Accepted,34319166
12791155,2023-08-13,180.74545851318408,40.73949507538933,-73.91745480219527,5257033,Accepted,65122923
79814608,2023-08-09,42.0628292093048,40.87587487651737,-73.90599219923725,8280613,Accepted,42290452
25187522,2023-08-02,185.32265067484576,40.83911469179928,-73.80684582192322,8433878,Accepted,86691335
87624522,2023-08-17,14.339839827556323,40.582906478590644,-73.91111139122411,2102206,Accepted,43776586
65527707,2023-08-31,104.92123592351314,40.59451403126482,-73.93916324954492,8469050,Accepted,90062858
81835947,2023-08-17,473.4111130526918,40.70629457976464,-73.95512483816906,2921750,Accepted,48870300
51590871,2023-08-13,345.4355274517606,40.75518531554412,-73.93130635635397,6772168,Accepted,38751409
19358192,2023-08-29,145.394699170816,40.83633787757824,-73.91264845701441,3551594,Accepted,88033467
30052847,2023-08-21,491.58380300589374,40.631254530797214,-74.06002442007522,9703767,Accepted,60872322
31213126,2023-08-31,194.59088183687254,40.85637057924955,-73.9651962970902,5651353,Accepted,52697606
95043211,2023-08-03,166.3359737615825,40.716786302970235,-73.90857074255482,7852101,Accepted,57606317
36380646,2023-08-29,30.302542712312572,40.73162649978231,-73.98994891267428,8493731,Accepted,56371710
66431164,2023-08-29,50.42089998887046,40.657425172479144,-73.77581072738803,6626901,Accepted,28417385
97859947,2023-08-30,200.3528945195479,40.846545513433085,-73.93167168622792,7523612,Accepted,16980709
88184934,2023-08-03,262.04477726436335,40.907979369761875,-73.92537582493516,9444922,Accepted,45517363
66824623,2023-08-07,451.4567930523038,40.8351181958422,-73.78599316731484,8592003,Accepted,97832685
78290444,2023-08-24,81.07497699030908,40.58761576629012,-74.07360232551551,3475192,Accepted,63406150
80160603,2023-08-24,70.46882620905953,40.86563486414839,-74.01823745930963,5875371,Accepted,48319387
77954971,2023-08-24,182.58452229589537,40.85278860184249,-74.01305185590812,6383096,Accepted,19281314
81742224,2023-08-11,174.50018860474165,40.85858145856795,-73.9281555751559,1694566,Declined,17881374
80883512,2023-08-08,139.13730896414557,40.60137467143125,-73.85837397921455,9270219,Accepted,72028984
83093422,2023-08-17,240.97593325863187,40.68276936121887,-73.94585081871804,4140650,Accepted,45191658
92388167,2023-08-16,369.0905948819031,40.877559630232,-73.9919157757837,5499458,Accepted,97902496
68439500,2023-08-22,361.1299967648051,40.87824474411116,-73.96191690261315,6617221,Accepted,17881374
91896577,2023-08-30,64.06643875992259,40.71352595169112,-73.98986958939899,2943102,Accepted,56819426
